OMP;GMP;GMP-BBP-CYC;100000;84000;20;101156;20.185685;
OMP;GMP;GMP-BBP-CYC;100000;84000;20;101156;20.168126;
OMP;GMP;GMP-BBP-CYC;100000;84000;20;101156;20.282916;
OMP;GMP;GMP-BBP-CYC;100000;84000;20;101156;20.198277;
OMP;GMP;GMP-BBP-CYC;100000;84000;20;101156;20.305623;
OMP;GMP;GMP-BBP-CYC;100000;84000;20;101156;20.193952;
OMP;GMP;GMP-BBP-CYC;100000;84000;20;101156;20.261122;
OMP;GMP;GMP-BBP-CYC;100000;84000;20;101156;20.200464;
OMP;GMP;GMP-BBP-CYC;200000;168000;1;202303;1668.638394;
OMP;GMP;GMP-BBP-CYC;200000;168000;1;202303;1665.741243;
OMP;GMP;GMP-BBP-CYC;200000;168000;1;202303;1667.754058;
OMP;GMP;GMP-BBP-CYC;200000;168000;1;202303;1667.329248;
OMP;GMP;GMP-BBP-CYC;200000;168000;1;202303;1667.395162;
OMP;GMP;GMP-BBP-CYC;200000;168000;1;202303;1668.838688;
OMP;GMP;GMP-BBP-CYC;200000;168000;1;202303;1668.370512;
OMP;GMP;GMP-BBP-CYC;200000;168000;1;202303;1667.226685;
OMP;GMP;GMP-BBP-CYC;200000;168000;1;202303;1667.888610;
OMP;GMP;GMP-BBP-CYC;200000;168000;1;202303;1666.596984;
OMP;GMP;GMP-BBP-CYC;200000;168000;2;202303;840.985639;
OMP;GMP;GMP-BBP-CYC;200000;168000;2;202303;842.011238;
OMP;GMP;GMP-BBP-CYC;200000;168000;2;202303;843.010870;
OMP;GMP;GMP-BBP-CYC;200000;168000;2;202303;842.257891;
OMP;GMP;GMP-BBP-CYC;200000;168000;2;202303;840.076648;
OMP;GMP;GMP-BBP-CYC;200000;168000;2;202303;842.510803;
OMP;GMP;GMP-BBP-CYC;200000;168000;2;202303;840.201849;
OMP;GMP;GMP-BBP-CYC;200000;168000;2;202303;841.329824;
OMP;GMP;GMP-BBP-CYC;200000;168000;2;202303;840.692244;
OMP;GMP;GMP-BBP-CYC;200000;168000;2;202303;839.442928;
OMP;GMP;GMP-BBP-CYC;200000;168000;4;202303;423.574586;
OMP;GMP;GMP-BBP-CYC;200000;168000;4;202303;423.832572;
OMP;GMP;GMP-BBP-CYC;200000;168000;4;202303;423.888387;
OMP;GMP;GMP-BBP-CYC;200000;168000;4;202303;424.124284;
OMP;GMP;GMP-BBP-CYC;200000;168000;4;202303;423.869989;
OMP;GMP;GMP-BBP-CYC;200000;168000;4;202303;424.254680;
OMP;GMP;GMP-BBP-CYC;200000;168000;4;202303;423.884939;
OMP;GMP;GMP-BBP-CYC;200000;168000;4;202303;423.869849;
OMP;GMP;GMP-BBP-CYC;200000;168000;4;202303;424.160609;
OMP;GMP;GMP-BBP-CYC;200000;168000;4;202303;424.239700;
OMP;GMP;GMP-BBP-CYC;200000;168000;8;202303;216.308296;
OMP;GMP;GMP-BBP-CYC;200000;168000;8;202303;216.206279;
OMP;GMP;GMP-BBP-CYC;200000;168000;8;202303;216.035544;
OMP;GMP;GMP-BBP-CYC;200000;168000;8;202303;215.972747;
OMP;GMP;GMP-BBP-CYC;200000;168000;8;202303;216.458483;
OMP;GMP;GMP-BBP-CYC;200000;168000;8;202303;216.263795;
OMP;GMP;GMP-BBP-CYC;200000;168000;8;202303;216.093605;
OMP;GMP;GMP-BBP-CYC;200000;168000;8;202303;216.124801;
OMP;GMP;GMP-BBP-CYC;200000;168000;8;202303;216.279733;
OMP;GMP;GMP-BBP-CYC;200000;168000;8;202303;216.401781;
OMP;GMP;GMP-BBP-CYC;200000;168000;12;202303;147.818446;
OMP;GMP;GMP-BBP-CYC;200000;168000;12;202303;148.524308;
OMP;GMP;GMP-BBP-CYC;200000;168000;12;202303;147.800261;
OMP;GMP;GMP-BBP-CYC;200000;168000;12;202303;147.886557;
OMP;GMP;GMP-BBP-CYC;200000;168000;12;202303;147.730358;
OMP;GMP;GMP-BBP-CYC;200000;168000;12;202303;147.906166;
OMP;GMP;GMP-BBP-CYC;200000;168000;12;202303;147.782075;
OMP;GMP;GMP-BBP-CYC;200000;168000;12;202303;147.890024;
OMP;GMP;GMP-BBP-CYC;200000;168000;12;202303;147.833348;
OMP;GMP;GMP-BBP-CYC;200000;168000;12;202303;147.833072;
OMP;GMP;GMP-BBP-CYC;200000;168000;16;202303;112.768038;
OMP;GMP;GMP-BBP-CYC;200000;168000;16;202303;112.886229;
OMP;GMP;GMP-BBP-CYC;200000;168000;16;202303;112.945466;
OMP;GMP;GMP-BBP-CYC;200000;168000;16;202303;112.809970;
OMP;GMP;GMP-BBP-CYC;200000;168000;16;202303;112.835963;
OMP;GMP;GMP-BBP-CYC;200000;168000;16;202303;112.743446;
OMP;GMP;GMP-BBP-CYC;200000;168000;16;202303;112.644475;
OMP;GMP;GMP-BBP-CYC;200000;168000;16;202303;112.877425;
OMP;GMP;GMP-BBP-CYC;200000;168000;16;202303;112.772982;
OMP;GMP;GMP-BBP-CYC;200000;168000;16;202303;112.737595;
OMP;GMP;GMP-BBP-CYC;200000;168000;20;202303;92.791458;
OMP;GMP;GMP-BBP-CYC;200000;168000;20;202303;92.465657;
OMP;GMP;GMP-BBP-CYC;200000;168000;20;202303;92.435043;
OMP;GMP;GMP-BBP-CYC;200000;168000;20;202303;92.592310;
OMP;GMP;GMP-BBP-CYC;200000;168000;20;202303;92.472931;
OMP;GMP;GMP-BBP-CYC;200000;168000;20;202303;92.494238;
OMP;GMP;GMP-BBP-CYC;200000;168000;20;202303;92.478439;
OMP;GMP;GMP-BBP-CYC;200000;168000;20;202303;93.039154;
OMP;GMP;GMP-BBP-CYC;200000;168000;20;202303;92.742732;
OMP;GMP;GMP-BBP-CYC;200000;168000;20;202303;92.321077;
OMP;GMP;GMP-BBP-BLC;50000;42000;1;50582;82.975009;
OMP;GMP;GMP-BBP-BLC;50000;42000;1;50582;83.037888;
OMP;GMP;GMP-BBP-BLC;50000;42000;1;50582;83.172204;
OMP;GMP;GMP-BBP-BLC;50000;42000;1;50582;82.991631;
OMP;GMP;GMP-BBP-BLC;50000;42000;1;50582;83.094803;
OMP;GMP;GMP-BBP-BLC;50000;42000;1;50582;83.415896;
OMP;GMP;GMP-BBP-BLC;50000;42000;1;50582;83.172229;
OMP;GMP;GMP-BBP-BLC;50000;42000;1;50582;83.066916;
OMP;GMP;GMP-BBP-BLC;50000;42000;1;50582;83.205768;
OMP;GMP;GMP-BBP-BLC;50000;42000;1;50582;83.040258;
OMP;GMP;GMP-BBP-BLC;50000;42000;2;50582;43.245003;
OMP;GMP;GMP-BBP-BLC;50000;42000;2;50582;43.203986;
OMP;GMP;GMP-BBP-BLC;50000;42000;2;50582;43.212971;
OMP;GMP;GMP-BBP-BLC;50000;42000;2;50582;43.249643;
OMP;GMP;GMP-BBP-BLC;50000;42000;2;50582;43.261741;
OMP;GMP;GMP-BBP-BLC;50000;42000;2;50582;43.252024;
OMP;GMP;GMP-BBP-BLC;50000;42000;2;50582;43.280838;
OMP;GMP;GMP-BBP-BLC;50000;42000;2;50582;43.200469;
OMP;GMP;GMP-BBP-BLC;50000;42000;2;50582;43.196207;
OMP;GMP;GMP-BBP-BLC;50000;42000;2;50582;43.232989;
OMP;GMP;GMP-BBP-BLC;50000;42000;4;50582;21.751658;
OMP;GMP;GMP-BBP-BLC;50000;42000;4;50582;21.787143;
OMP;GMP;GMP-BBP-BLC;50000;42000;4;50582;21.764528;
OMP;GMP;GMP-BBP-BLC;50000;42000;4;50582;21.760532;
OMP;GMP;GMP-BBP-BLC;50000;42000;4;50582;21.768485;
OMP;GMP;GMP-BBP-BLC;50000;42000;4;50582;21.745199;
OMP;GMP;GMP-BBP-BLC;50000;42000;4;50582;21.781274;
OMP;GMP;GMP-BBP-BLC;50000;42000;4;50582;21.757477;
OMP;GMP;GMP-BBP-BLC;50000;42000;4;50582;21.773330;
OMP;GMP;GMP-BBP-BLC;50000;42000;4;50582;21.784880;
OMP;GMP;GMP-BBP-BLC;50000;42000;8;50582;11.035321;
OMP;GMP;GMP-BBP-BLC;50000;42000;8;50582;11.027249;
OMP;GMP;GMP-BBP-BLC;50000;42000;8;50582;11.031726;
OMP;GMP;GMP-BBP-BLC;50000;42000;8;50582;11.013323;
OMP;GMP;GMP-BBP-BLC;50000;42000;8;50582;11.019485;
OMP;GMP;GMP-BBP-BLC;50000;42000;8;50582;11.021695;
OMP;GMP;GMP-BBP-BLC;50000;42000;8;50582;11.035332;
OMP;GMP;GMP-BBP-BLC;50000;42000;8;50582;11.014951;
OMP;GMP;GMP-BBP-BLC;50000;42000;8;50582;11.029642;
