MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;10;10;50582;5.533627;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;10;10;50582;5.393897;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;10;10;50582;5.520844;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;10;10;50582;5.327029;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;10;10;50582;5.542156;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;10;10;50582;5.472823;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;10;10;50582;5.466377;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;10;10;50582;5.417418;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;10;10;50582;5.473170;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;10;10;50582;5.501115;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;11;10;50582;5.345772;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;11;10;50582;5.441033;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;11;10;50582;5.446687;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;11;10;50582;5.367663;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;11;10;50582;5.540605;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;11;10;50582;5.405137;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;11;10;50582;5.394487;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;11;10;50582;5.518171;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;11;10;50582;5.462183;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;11;10;50582;5.411466;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;12;10;50582;5.412808;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;12;10;50582;5.210718;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;12;10;50582;5.282986;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;12;10;50582;5.347280;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;12;10;50582;5.422975;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;12;10;50582;5.330752;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;12;10;50582;5.327161;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;12;10;50582;5.443212;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;12;10;50582;5.601705;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;12;10;50582;5.393774;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;13;10;50582;5.391862;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;13;10;50582;5.373831;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;13;10;50582;5.325815;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;13;10;50582;5.452780;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;13;10;50582;5.335904;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;13;10;50582;5.352390;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;13;10;50582;5.358298;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;13;10;50582;5.498866;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;13;10;50582;5.429176;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;13;10;50582;5.254223;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;14;10;50582;5.295336;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;14;10;50582;5.485972;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;14;10;50582;5.330561;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;14;10;50582;5.341975;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;14;10;50582;5.446605;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;14;10;50582;5.342628;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;14;10;50582;5.418577;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;14;10;50582;5.358548;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;14;10;50582;5.311302;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;14;10;50582;5.278537;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;15;10;50582;5.302716;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;15;10;50582;5.332847;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;15;10;50582;5.405233;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;15;10;50582;5.308643;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;15;10;50582;5.293367;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;15;10;50582;5.329736;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;15;10;50582;5.250353;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;15;10;50582;5.459649;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;15;10;50582;5.258456;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;15;10;50582;5.227431;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;16;10;50582;5.348026;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;16;10;50582;5.274489;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;16;10;50582;5.198980;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;16;10;50582;5.307253;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;16;10;50582;5.245514;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;16;10;50582;5.312751;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;16;10;50582;5.334787;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;16;10;50582;5.382188;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;16;10;50582;5.231980;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;16;10;50582;5.361052;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;17;10;50582;5.366012;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;17;10;50582;5.273249;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;17;10;50582;5.124345;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;17;10;50582;5.292437;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;17;10;50582;5.190313;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;17;10;50582;5.272573;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;17;10;50582;5.295094;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;17;10;50582;5.347919;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;17;10;50582;5.365709;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;17;10;50582;5.330878;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;18;10;50582;5.228360;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;18;10;50582;5.233205;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;18;10;50582;5.342060;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;18;10;50582;5.311187;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;18;10;50582;5.252774;
