MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;200;1;50582;0.444357;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;200;1;50582;0.436408;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;200;1;50582;0.435754;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;200;1;50582;0.439267;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;200;1;50582;0.438126;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;200;1;50582;0.482555;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;200;1;50582;0.434458;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;200;1;50582;0.437780;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;200;1;50582;0.434776;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;200;1;50582;0.429857;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;1;1;101156;362.822635;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;1;1;101156;362.604763;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;1;1;101156;362.314819;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;1;1;101156;362.130203;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;1;1;101156;362.726257;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;1;1;101156;362.067974;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;1;1;101156;362.598643;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;1;1;101156;362.201573;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;1;1;101156;362.128560;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;1;1;101156;362.148980;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;10;1;101156;38.295970;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;10;1;101156;38.180209;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;10;1;101156;38.211393;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;10;1;101156;38.245425;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;10;1;101156;38.194163;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;10;1;101156;38.175487;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;10;1;101156;38.215335;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;10;1;101156;38.197321;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;10;1;101156;38.177428;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;10;1;101156;38.187217;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;20;1;101156;19.249323;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;20;1;101156;19.200622;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;20;1;101156;19.204138;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;20;1;101156;19.223120;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;20;1;101156;19.218991;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;20;1;101156;19.164550;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;20;1;101156;19.180043;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;20;1;101156;19.183728;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;20;1;101156;19.212864;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;20;1;101156;19.226839;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;30;1;101156;12.801638;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;30;1;101156;12.783223;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;30;1;101156;12.768494;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;30;1;101156;12.788300;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;30;1;101156;12.785745;
